method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9383600000000001,0.03179999999999997,-0.03179999999999997,0.017150000000000002,0.9383600000000001,0.03179999999999997,0.0,59.21274753200123,707840,757840,2326608281600,768000000,3144000,0,32000,50000,1.3907884329964872
slowheat_replay_hidden_beta_30_budget_0.25,0.9461200000000002,0.017449999999999993,-0.017449999999999993,0.019899999999999998,0.9461200000000002,0.017449999999999993,0.0,86.82453515200177,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,1.4154613640057505
