method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.7668799999999999,0.24630000000000002,-0.24630000000000002,-0.0001499999999999939,0.7668799999999999,0.24630000000000002,0.0,8.164642374962568,505600,505600,1623097344000,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.8440799999999999,0.14214999999999997,-0.14214999999999997,0.008100000000000003,0.8440799999999999,0.14214999999999997,0.0,16.613720135996118,505600,505600,1626756910080,3659566080,0,0
replay,0.94156,0.028349999999999986,-0.028349999999999986,0.018200000000000004,0.94156,0.028349999999999986,0.0,12.445231752994005,707840,707840,2272336281600,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.94228,0.019099999999999978,-0.01874999999999996,-0.004049999999999995,0.94228,0.019099999999999978,0.0,20.66119393496774,707840,707840,2276617128960,4280847360,628800,0
derpp,0.9563200000000001,0.009149999999999964,-0.009149999999999964,0.019800000000000005,0.9563200000000001,0.009149999999999964,0.0,13.223657083988655,707840,707840,2272336281600,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.95468,0.005049999999999999,-0.004250000000000004,-0.002599999999999991,0.95468,0.005049999999999999,0.0,20.981230955047067,707840,707840,2276617128960,4280847360,628800,8000
er_ace,0.9364799999999999,0.0353,-0.0353,0.006949999999999998,0.9364799999999999,0.0353,0.0,12.693823261011858,707840,707840,2272336281600,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.9446,0.018250000000000016,-0.01765,-0.005099999999999997,0.9446,0.018250000000000016,0.0,20.916497454978526,707840,707840,2276617128960,4280847360,628800,0
