method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.0538,0.5286666666666667,-0.5286666666666667,-0.026888888888888893,0.1669,0.4030000000000001,0.11309999999999999,11.251398099004291,409600,409600,9145260441600,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.0566,0.534,-0.534,-0.026888888888888893,0.1747,0.4027777777777778,0.1181,20.718119186996773,409600,409600,9159526138880,14265697280,0,0,0,0,0.0
